
1540338336.129:  AA AA 04 80 02 FD D4 AC
1540338336.129:  AA AA 04 80 02 FE 45 3A
1540338336.129:  AA AA 04 80 02 FD F6 8A
1540338336.129:  AA AA 04 80 02 FE 08 77
1540338336.130:  AA AA 04 80 02 FE 36 49
1540338336.130:  AA AA 04 80 02 03 8B EF
1540338336.130:  AA AA 04 80 02 06 BD BA
1540338336.130:  AA AA 04 80 02 FF 8F EF
1540338336.130:  AA AA 04 80
1540338336.132:  02 FE E4 9B
1540338336.132:  AA AA 04 80 02 07 FF 77
1540338336.132:  AA AA 04 80 02 07 FF 77
1540338336.132:  AA AA 04 80 02 06 73 04
1540338336.132:  AA AA 04 80 02 FC A3 DE
1540338336.133:  AA AA 04 80 02 FE 8C F3
1540338336.133:  AA AA 04 80 02 03 44 36
1540338336.133:  AA AA 04 80 02 FC 86 FB
1540338336.133:  AA AA 04 80 02 FC 78 09
1540338336.133:  AA AA 04 80 02 FC AC D5
1540338336.133:  AA AA 04 80
1540338336.166:  02 FC D7 AA
1540338336.166:  AA AA 04 80 02 FC F9 88
1540338336.166:  AA AA 04 80 02 FD 18 68
1540338336.166:  AA AA 04 80 02 FD 37 49
1540338336.167:  AA AA 04 80 02 FD 54 2C
1540338336.167:  AA AA 04 80 02 FD 6D 13
1540338336.167:  AA AA 04 80 02 FD 87 F9
1540338336.167:  AA AA 04 80 02 FD 9E E2
1540338336.168:  AA AA 04 80 02 FD B9 C7
1540338336.168:  AA AA 04 80 02 FD CF B1
1540338336.168:  AA AA 04 80
1540338336.169:  02 FD E4 9C
1540338336.170:  AA AA 04 80 02 FD F9 87
1540338336.170:  AA AA 04 80 02 FF 04 7A
1540338336.170:  AA AA 04 80 02 04 D5 A4
1540338336.170:  AA AA 04 80 02 FF 24 5A
1540338336.170:  AA AA 04 80 02 FD C9 B7
1540338336.170:  AA AA 04 80 02 FD F3 8D
1540338336.170:  AA AA 04 80 02 FE 0F 70
1540338336.171:  AA AA 04 80 02 FE 28 57
1540338336.171:  AA AA 04 80 02 FE 3C 43
1540338336.171:  AA AA 04 80
1540338336.203:  02 FE 4E 31
1540338336.203:  AA AA 04 80 02 FE 62 1D
1540338336.204:  AA AA 04 80 02 FE 72 0D
1540338336.204:  AA AA 04 80 02 FE 83 FC
1540338336.204:  AA AA 04 80 02 FE 92 ED
1540338336.204:  AA AA 04 80 02 FE 9E E1
1540338336.204:  AA AA 04 80 02 FE AD D2
1540338336.205:  AA AA 04 80 02 FE BB C4
1540338336.205:  AA AA 04 80 02 FE C8 B7
1540338336.205:  AA AA 04 80 02 FE D6 A9
1540338336.205:  AA AA 04 80
1540338336.208:  02 FE E2 9D
1540338336.208:  AA AA 04 80 02 FE EC 93
1540338336.208:  AA AA 04 80 02 FE F8 87
1540338336.209:  AA AA 04 80 02 FF 03 7B
1540338336.209:  AA AA 04 80 02 FF 0C 72
1540338336.209:  AA AA 04 80 02 FF 17 67
1540338336.209:  AA AA 04 80 02 FF 22 5C
1540338336.209:  AA AA 04 80 02 FF 2A 54
1540338336.209:  AA AA 04 80 02 FF 34 4A
1540338336.209:  AA AA 04 80 02 FF 3B 43
1540338336.210:  AA AA 04 80
1540338336.242:  02 FF 45 39
1540338336.242:  AA AA 04 80 02 FF 4D 31
1540338336.242:  AA AA 04 80 02 FF 63 1B
1540338336.243:  AA AA 04 80 02 06 FE 79
1540338336.243:  AA AA 04 80 02 01 BD BF
1540338336.243:  AA AA 04 80 02 FE E4 9B
1540338336.243:  AA AA 04 80 02 FF 03 7B
1540338336.243:  AA AA 04 80 02 FF 16 68
1540338336.244:  AA AA 04 80 02 FF 26 58
1540338336.244:  AA AA 04 80 02 FF 33 4B
1540338336.244:  AA AA 04 80
1540338336.246:  02 FF 3B 43
1540338336.246:  AA AA 04 80 02 FF 46 38
1540338336.246:  AA AA 04 80 02 FF 4C 32
1540338336.246:  AA AA 04 80 02 FF 53 2B
1540338336.246:  AA AA 04 80 02 FF 59 25
1540338336.246:  AA AA 04 80 02 FF 63 1B
1540338336.246:  AA AA 04 80 02 FF 69 15
1540338336.247:  AA AA 04 80 02 FF 6D 11
1540338336.247:  AA AA 04 80 02 FF 75 09
1540338336.247:  AA AA 04 80 02 FF 7C 02
1540338336.247:  AA AA 04 80
1540338336.279:  02 FF 84 FA
1540338336.280:  AA AA 04 80 02 FF 88 F6
1540338336.280:  AA AA 04 80 02 FF 8C F2
1540338336.280:  AA AA 04 80 02 FF 94 EA
1540338336.280:  AA AA 04 80 02 FF 99 E5
1540338336.281:  AA AA 04 80 02 FF 9D E1
1540338336.281:  AA AA 04 80 02 FF A2 DC
1540338336.281:  AA AA 04 80 02 FF A7 D7
1540338336.281:  AA AA 04 80 02 FF AC D2
1540338336.281:  AA AA 04 80 02 FF B2 CC
1540338336.282:  AA AA 04 80
1540338336.287:  02 FF B3 CB
1540338336.287:  AA AA 04 80 02 FF B6 C8
1540338336.287:  AA AA 04 80 02 FF BC C2
1540338336.288:  AA AA 04 80 02 FF BE C0
1540338336.288:  AA AA 04 80 02 FF BF BF
1540338336.288:  AA AA 04 80 02 FF C5 B9
1540338336.288:  AA AA 04 80 02 FF CA B4
1540338336.288:  AA AA 04 80 02 FF CD B1
1540338336.288:  AA AA 04 80 02 FF CE B0
1540338336.289:  AA AA 04 80 02 FF CF AF
1540338336.289:  AA AA 04 80
1540338336.321:  02 FF D5 A9
1540338336.321:  AA AA 04 80 02 FF D8 A6
1540338336.321:  AA AA 04 80 02 FF D9 A5
1540338336.321:  AA AA 04 80 02 FF DA A4
1540338336.322:  AA AA 04 80 02 FF DE A0
1540338336.322:  AA AA 20 02 C8 83 18 1B D3 6C 0B FF 38 0F BC 61 10 14 69 09 31 96 07 BB FC 03 D1 57 01 E1 2C 04 00 05 00 75
1540338336.322:  AA AA 04 80 02 FF E4 9A
1540338336.323:  AA AA 04 80 02 FF E6 98
1540338336.323:  AA AA 04 80 02 FF E6 98
1540338336.324:  AA AA 04 80 02 FF E7 97
1540338336.324:  AA AA 04 80 02 FF EA 94
1540338336.324:  AA AA 04 80 02 FF EC 92
1540338336.324:  AA AA 04 80 02 FF EC 92
1540338336.324:  AA AA 04 80 02 FF EE 90
1540338336.324:  AA AA 04 80 02 FF F2 8C
1540338336.325:  AA AA 04 80 02 FF F4 8A
1540338336.325:  AA AA 04 80 02 FF F6 88
1540338336.357:  AA AA 04 80 02 FF F8 86
1540338336.357:  AA AA 04 80 02 FF F9 85
1540338336.357:  AA AA 04 80 02 FF FA 84
1540338336.358:  AA AA 04 80 02 FF FB 83
1540338336.358:  AA AA 04 80 02 FF FC 82
1540338336.358:  AA AA 04 80 02 FF FE 80
1540338336.358:  AA AA 04 80 02 FF FE 80
1540338336.359:  AA AA 04 80 02 00 00 7D
1540338336.359:  AA AA 04 80 02 00 01 7C
1540338336.359:  AA AA 04 80 02 00 02 7B
1540338336.359:  AA AA 04 80 02 00 04 79
1540338336.360:  AA AA 04 80 02 00 05 78
1540338336.360:  AA AA 04 80 02 00 04 79
1540338336.360:  AA AA 04 80 02 00 03 7A
1540338336.360:  AA AA 04 80 02 00 05 78
1540338336.360:  AA AA 04 80 02 00 06 77
1540338336.360:  AA AA 04 80 02 00 06 77
1540338336.360:  AA AA 04 80 02 00 05 78
1540338336.360:  AA AA 04 80 02 00 06 77
1540338336.361:  AA AA 04 80 02 00 09 74
1540338336.393:  AA AA 04 80 02 00 09 74
1540338336.393:  AA AA 04 80 02 00 0A 73
1540338336.394:  AA AA 04 80 02 00 0C 71
1540338336.394:  AA AA 04 80 02 00 10 6D
1540338336.394:  AA AA 04 80 02 00 0D 70
1540338336.394:  AA AA 04 80 02 00 0A 73
1540338336.395:  AA AA 04 80 02 00 0B 72
1540338336.395:  AA AA 04 80 02 00 10 6D
1540338336.395:  AA AA 04 80 02 00 10 6D
1540338336.395:  AA AA 04 80 02 00 0B 72
1540338336.396:  AA AA 04 80 02 00 0C 71
1540338336.396:  AA AA 04 80 02 00 10 6D
1540338336.396:  AA AA 04 80 02 00 12 6B
1540338336.396:  AA AA 04 80 02 00 13 6A
1540338336.396:  AA AA 04 80 02 00 13 6A
1540338336.396:  AA AA 04 80 02 00 14 69
1540338336.396:  AA AA 04 80 02 00 13 6A
1540338336.397:  AA AA 04 80 02 00 14 69
1540338336.397:  AA AA 04 80 02 00 15 68
1540338336.397:  AA AA 04 80 02 00 15 68
1540338336.429:  AA AA 04 80 02 00 15 68
1540338336.430:  AA AA 04 80 02 00 18 65
1540338336.430:  AA AA 04 80 02 00 15 68
1540338336.430:  AA AA 04 80 02 00 18 65
1540338336.430:  AA AA 04 80 02 07 FF 77
1540338336.431:  AA AA 04 80 02 07 FF 77
1540338336.431:  AA AA 04 80 02 07 FF 77
1540338336.431:  AA AA 04 80 02 07 FF 77
1540338336.431:  AA AA 04 80 02 07 FF 77
1540338336.431:  AA AA 04 80 02 07 FF 77
1540338336.434:  AA AA 04 80 02 F9 EB 99
1540338336.435:  AA AA 04 80 02 FA 2E 55
1540338336.435:  AA AA 04 80 02 FA 6D 16
1540338336.435:  AA AA 04 80 02 FA A6 DD
1540338336.435:  AA AA 04 80 02 FA DB A8
1540338336.435:  AA AA 04 80 02 FB 0D 75
1540338336.435:  AA AA 04 80 02 FB 3D 45
1540338336.436:  AA AA 04 80 02 FB 6B 17
1540338336.436:  AA AA 04 80 02 FB 96 EC
1540338336.436:  AA AA 04 80 02 FB C2 C0
1540338336.468:  AA AA 04 80 02 FB EA 98
1540338336.468:  AA AA 04 80 02 00 22 5B
1540338336.469:  AA AA 04 80 02 07 FF 77
1540338336.469:  AA AA 04 80 02 07 FF 77
1540338336.469:  AA AA 04 80 02 07 FF 77
1540338336.469:  AA AA 04 80 02 F9 AB D9
1540338336.470:  AA AA 04 80 02 F9 3E 46
1540338336.470:  AA AA 04 80 02 F9 89 FB
1540338336.470:  AA AA 04 80 02 F9 C9 BB
1540338336.470:  AA AA 04 80 02 FA 0B 78
1540338336.472:  AA AA 04 80 02 FC 4A 37
1540338336.472:  AA AA 04 80 02 07 FF 77
1540338336.472:  AA AA 04 80 02 07 FF 77
1540338336.472:  AA AA 04 80 02 F8 B5 D0
1540338336.472:  AA AA 04 80 02 F8 FE 87
1540338336.473:  AA AA 04 80 02 F9 4B 39
1540338336.473:  AA AA 04 80 02 F9 93 F1
1540338336.473:  AA AA 04 80 02 F9 CE B6
1540338336.473:  AA AA 04 80 02 FA 0C 77
1540338336.473:  AA AA 04 80 02 FA 45 3E
1540338336.506:  AA AA 04 80 02 FA 7C 07
1540338336.506:  AA AA 04 80 02 FA B3 D0
1540338336.506:  AA AA 04 80 02 FA E4 9F
1540338336.506:  AA AA 04 80 02 FB 15 6D
1540338336.507:  AA AA 04 80 02 FB 44 3E
1540338336.507:  AA AA 04 80 02 FB 72 10
1540338336.507:  AA AA 04 80 02 FB 9C E6
1540338336.507:  AA AA 04 80 02 FB C7 BB
1540338336.507:  AA AA 04 80 02 FB EF 93
1540338336.508:  AA AA 04 80 02 FC 17 6A
1540338336.511:  AA AA 04 80 02 FC 3C 45
1540338336.511:  AA AA 04 80 02 FC 64 1D
1540338336.511:  AA AA 04 80 02 FC 86 FB
1540338336.511:  AA AA 04 80 02 FC A7 DA
1540338336.511:  AA AA 04 80 02 FC C7 BA
1540338336.511:  AA AA 04 80 02 FC E7 9A
1540338336.512:  AA AA 04 80 02 FD 05 7B
1540338336.512:  AA AA 04 80 02 FD 24 5C
1540338336.512:  AA AA 04 80 02 FD 3D 43
1540338336.512:  AA AA 04 80 02 FD 58 28
1540338336.544:  AA AA 04 80 02 FD 74 0C
1540338336.545:  AA AA 04 80 02 FD 92 EE
1540338336.545:  AA AA 04 80 02 FD AD D3
1540338336.545:  AA AA 04 80 02 FD BA C6
1540338336.545:  AA AA 04 80 02 FD F5 8B
1540338336.546:  AA AA 04 80 02 02 48 33
1540338336.546:  AA AA 04 80 02 05 40 38
1540338336.546:  AA AA 04 80 02 FE B3 CC
1540338336.546:  AA AA 04 80 02 FD 8A F6
1540338336.546:  AA AA 04 80 02 FD B9 C7
1540338336.548:  AA AA 04 80 02 FD CF B1
1540338336.548:  AA AA 04 80 02 FD E9 97
1540338336.548:  AA AA 04 80 02 FE 03 7C
1540338336.549:  AA AA 04 80 02 FE 18 67
1540338336.549:  AA AA 04 80 02 FE 2C 53
1540338336.549:  AA AA 04 80 02 FE 3E 41
1540338336.549:  AA AA 04 80 02 FE 52 2D
1540338336.549:  AA AA 04 80 02 FE 63 1C
1540338336.549:  AA AA 04 80 02 FE 74 0B
1540338336.549:  AA AA 04 80 02 FE 83 FC
1540338336.582:  AA AA 04 80 02 FE 93 EC
1540338336.582:  AA AA 04 80 02 FE 9F E0
1540338336.582:  AA AA 04 80 02 FE AE D1
1540338336.583:  AA AA 04 80 02 FE BC C3
1540338336.583:  AA AA 04 80 02 FE C9 B6
1540338336.583:  AA AA 04 80 02 FE D6 A9
1540338336.583:  AA AA 04 80 02 FE E3 9C
1540338336.584:  AA AA 04 80 02 FE ED 92
1540338336.584:  AA AA 04 80 02 FE F8 87
1540338336.584:  AA AA 04 80 02 FF 03 7B
1540338336.617:  AA AA 04 80 02 FF 0C 72
1540338336.617:  AA AA 04 80 02 FF 17 67
1540338336.617:  AA AA 04 80 02 FF 22 5C
1540338336.618:  AA AA 04 80 02 FF 2A 54
1540338336.618:  AA AA 04 80 02 FF 34 4A
1540338336.618:  AA AA 04 80 02 FF 3B 43
1540338336.618:  AA AA 04 80 02 FF 45 39
1540338336.618:  AA AA 04 80 02 FF 4C 32
1540338336.619:  AA AA 04 80 02 FF 55 29
1540338336.619:  AA AA 04 80 02 FF 5B 23
1540338336.619:  AA AA 04 80 02 FF 64 1A
1540338336.619:  AA AA 04 80 02 FF 69 15
1540338336.620:  AA AA 04 80 02 FF 6F 0F
1540338336.620:  AA AA 04 80 02 FF 77 07
1540338336.620:  AA AA 04 80 02 FF FB 83
1540338336.620:  AA AA 04 80 02 07 FF 77
1540338336.620:  AA AA 04 80 02 07 FF 77
1540338336.620:  AA AA 04 80 02 07 FF 77
1540338336.620:  AA AA 04 80 02 07 FF 77
1540338336.621:  AA AA 04 80 02 07 FF 77
1540338336.653:  AA AA 04 80 02 07 FF 77
1540338336.653:  AA AA 04 80 02 07 FF 77
1540338336.654:  AA AA 04 80 02 07 FF 77
1540338336.654:  AA AA 04 80 02 07 FF 77
1540338336.654:  AA AA 04 80 02 07 FF 77
1540338336.654:  AA AA 04 80 02 07 FF 77
1540338336.655:  AA AA 04 80 02 07 FF 77
1540338336.655:  AA AA 04 80 02 07 FF 77
1540338336.655:  AA AA 04 80 02 07 FF 77
1540338336.655:  AA AA 04 80 02 07 FF 77
1540338336.656:  AA AA 04 80 02 07 FF 77
1540338336.656:  AA AA 04 80 02 07 FF 77
1540338336.656:  AA AA 04 80 02 07 FF 77
1540338336.656:  AA AA 04 80 02 07 FF 77
1540338336.656:  AA AA 04 80 02 07 FF 77
1540338336.656:  AA AA 04 80 02 07 FF 77
1540338336.656:  AA AA 04 80 02 07 F8 7E
1540338336.657:  AA AA 04 80 02 07 B2 C4
1540338336.657:  AA AA 04 80 02 07 6B 0B
1540338336.657:  AA AA 04 80 02 07 28 4E
1540338336.691:  AA AA 04 80 02 06 E8 8F
1540338336.691:  AA AA 04 80 02 06 A8 CF
1540338336.691:  AA AA 04 80 02 06 6B 0C
1540338336.691:  AA AA 04 80 02 06 30 47
1540338336.692:  AA AA 04 80 02 05 F8 80
1540338336.692:  AA AA 04 80 02 05 C1 B7
1540338336.692:  AA AA 04 80 02 05 8B ED
1540338336.692:  AA AA 04 80 02 05 59 1F
1540338336.692:  AA AA 04 80 02 05 28 50
1540338336.692:  AA AA 04 80 02 04 F9 80
1540338336.693:  AA AA 04 80 02 04 CC AD
1540338336.693:  AA AA 04 80 02 04 A2 D7
1540338336.693:  AA AA 04 80 02 04 76 03
1540338336.694:  AA AA 04 80 02 04 4D 2C
1540338336.694:  AA AA 04 80 02 04 26 53
1540338336.694:  AA AA 04 80 02 04 01 78
1540338336.694:  AA AA 04 80 02 03 DA A0
1540338336.694:  AA AA 04 80 02 03 B7 C3
1540338336.694:  AA AA 04 80 02 03 95 E5
1540338336.694:  AA AA 04 80 02 03 76 04
1540338336.727:  AA AA 04 80 02 03 56 24
1540338336.727:  AA AA 04 80 02 03 38 42
1540338336.727:  AA AA 04 80 02 03 1A 60
1540338336.728:  AA AA 04 80 02 03 00 7A
1540338336.728:  AA AA 04 80 02 02 E4 97
1540338336.728:  AA AA 04 80 02 02 CA B1
1540338336.728:  AA AA 04 80 02 02 B2 C9
1540338336.729:  AA AA 04 80 02 02 98 E3
1540338336.729:  AA AA 04 80 02 02 82 F9
1540338336.729:  AA AA 04 80 02 02 6A 11
1540338336.729:  AA AA 04 80 02 02 57 24
1540338336.730:  AA AA 04 80 02 02 45 36
1540338336.730:  AA AA 04 80 02 02 32 49
1540338336.730:  AA AA 04 80 02 02 1B 60
1540338336.730:  AA AA 04 80 02 02 09 72
1540338336.730:  AA AA 04 80 02 01 F5 87
1540338336.730:  AA AA 04 80 02 01 6C 10
1540338336.730:  AA AA 04 80 02 01 75 07
1540338336.731:  AA AA 04 80 02 01 D4 A8
1540338336.731:  AA AA 04 80 02 01 BB C1
1540338336.768:  AA AA 04 80 02 00 71 0C
1540338336.768:  AA AA 04 80 02 FD 53 2D
1540338336.769:  AA AA 04 80 02 FF 6F 0F
1540338336.769:  AA AA 04 80 02 00 2B 52
1540338336.769:  AA AA 04 80 02 FD 25 5B
1540338336.769:  AA AA 04 80 02 FA 08 7B
1540338336.770:  AA AA 04 80 02 FD 75 0B
1540338336.770:  AA AA 04 80 02 00 FD 80
1540338336.770:  AA AA 04 80 02 FF CA B4
1540338336.770:  AA AA 04 80 02 FB 02 80
1540338336.771:  AA AA 04 80 02 FA B9 CA
1540338336.771:  AA AA 04 80 02 FD D4 AC
1540338336.771:  AA AA 04 80 02 FD A7 D9
1540338336.771:  AA AA 04 80 02 FA E8 9B
1540338336.771:  AA AA 04 80 02 FB B6 CC
1540338336.771:  AA AA 04 80 02 01 79 03
1540338336.771:  AA AA 04 80 02 02 3D 3E
1540338336.772:  AA AA 04 80 02 FE 2C 53
1540338336.772:  AA AA 04 80 02 F8 00 85
1540338336.772:  AA AA 04 80 02 F8 00 85
1540338336.804:  AA AA 04 80 02 F8 B2 D3
1540338336.805:  AA AA 04 80 02 F8 00 85
1540338336.805:  AA AA 04 80 02 F8 00 85
1540338336.805:  AA AA 04 80 02 F8 00 85
1540338336.805:  AA AA 04 80 02 F8 00 85
1540338336.805:  AA AA 04 80 02 F8 00 85
1540338336.806:  AA AA 04 80 02 F8 00 85
1540338336.806:  AA AA 04 80 02 F8 00 85
1540338336.806:  AA AA 04 80 02 FA 5E 25
1540338336.806:  AA AA 04 80 02 FB 5D 25
1540338336.807:  AA AA 04 80 02 F8 00 85
1540338336.807:  AA AA 04 80 02 F8 00 85
1540338336.807:  AA AA 04 80 02 F8 00 85
1540338336.807:  AA AA 04 80 02 F8 00 85
1540338336.807:  AA AA 04 80 02 F8 00 85
1540338336.808:  AA AA 04 80 02 F8 00 85
1540338336.808:  AA AA 04 80 02 F8 00 85
1540338336.808:  AA AA 04 80 02 F8 00 85
1540338336.808:  AA AA 04 80 02 F8 00 85
1540338336.808:  AA AA 04 80 02 F8 00 85
1540338336.882:  AA AA 04 80 02 F8 00 85
1540338336.882:  AA AA 04 80 02 F8 00 85
1540338336.882:  AA AA 04 80 02 F8 00 85
1540338336.883:  AA AA 04 80 02 F8 00 85
1540338336.883:  AA AA 04 80 02 F8 07 7E
1540338336.883:  AA AA 04 80 02 F8 54 31
1540338336.883:  AA AA 04 80 02 F8 99 EC
1540338336.883:  AA AA 04 80 02 F8 DE A7
1540338336.884:  AA AA 04 80 02 F9 23 61
1540338336.884:  AA AA 04 80 02 F9 63 21
1540338336.894:  AA AA 04 80 02 F9 A2 E2
1540338336.895:  AA AA 04 80 02 F9 DD A7
1540338336.895:  AA AA 04 80 02 FA 17 6C
1540338336.895:  AA AA 04 80 02 FA 51 32
1540338336.895:  AA AA 04 80 02 FA 87 FC
1540338336.896:  AA AA 04 80 02 FA BA C9
1540338336.896:  AA AA 04 80 02 FA EC 97
1540338336.896:  AA AA 04 80 02 FB 1D 65
1540338336.896:  AA AA 04 80 02 FB 4A 38
1540338336.896:  AA AA 04 80 02 FB 79 09
1540338336.897:  AA AA 04 80 02 FB A5 DD
1540338336.897:  AA AA 04 80 02 FB CD B5
1540338336.897:  AA AA 04 80 02 FB F7 8B
1540338336.897:  AA AA 04 80 02 FC 1F 62
1540338336.897:  AA AA 04 80 02 FC 45 3C
1540338336.898:  AA AA 04 80 02 FC 68 19
1540338336.898:  AA AA 04 80 02 FC 8A F7
1540338336.898:  AA AA 04 80 02 FC AD D4
1540338336.898:  AA AA 04 80 02 FC CD B4
1540338336.898:  AA AA 04 80 02 FC ED 94
1540338336.899:  AA AA 04 80 02 FD 0A 76
1540338336.899:  AA AA 04 80 02 FD 27 59
1540338336.900:  AA AA 04 80 02 FD 44 3C
1540338336.900:  AA AA 04 80 02 FD 5C 24
1540338336.900:  AA AA 04 80 02 FD 77 09
1540338336.900:  AA AA 04 80 02 FD 8E F2
1540338336.900:  AA AA 04 80 02 FD A8 D8
1540338336.900:  AA AA 04 80 02 FD BE C2
1540338336.901:  AA AA 04 80 02 FD D6 AA
1540338336.901:  AA AA 04 80 02 FD EB 95
1540338336.902:  AA AA 04 80 02 03 46 34
1540338336.902:  AA AA 04 80 02 07 FF 77
1540338336.902:  AA AA 04 80 02 07 FF 77
1540338336.902:  AA AA 04 80 02 07 FF 77
1540338336.902:  AA AA 04 80 02 07 FF 77
1540338336.903:  AA AA 04 80 02 FF 5C 22
1540338336.903:  AA AA 04 80 02 F9 78 0C
1540338336.903:  AA AA 04 80 02 01 E8 94
1540338336.903:  AA AA 04 80 02 07 FF 77
1540338336.903:  AA AA 04 80 02 07 FF 77
1540338336.936:  AA AA 04 80 02 07 FF 77
1540338336.936:  AA AA 04 80 02 07 FF 77
1540338336.936:  AA AA 04 80 02 07 FF 77
1540338336.936:  AA AA 04 80 02 07 FF 77
1540338336.937:  AA AA 04 80 02 07 FF 77
1540338336.937:  AA AA 04 80 02 07 FF 77
1540338336.937:  AA AA 04 80 02 07 FF 77
1540338336.937:  AA AA 04 80 02 07 FF 77
1540338336.937:  AA AA 04 80 02 07 FF 77
1540338336.938:  AA AA 04 80 02 07 FF 77
1540338336.941:  AA AA 04 80 02 07 FF 77
1540338336.941:  AA AA 04 80 02 07 FF 77
1540338336.941:  AA AA 04 80 02 07 FF 77
1540338336.941:  AA AA 04 80 02 07 FF 77
1540338336.941:  AA AA 04 80 02 07 E9 8D
1540338336.941:  AA AA 04 80 02 07 A3 D3
1540338336.942:  AA AA 04 80 02 07 5E 18
1540338336.942:  AA AA 04 80 02 07 19 5D
1540338336.942:  AA AA 04 80 02 06 D8 9F
1540338336.942:  AA AA 04 80 02 06 9B DC
1540338336.977:  AA AA 04 80 02 06 61 16
1540338336.977:  AA AA 04 80 02 06 25 52
1540338336.977:  AA AA 04 80 02 05 EB 8D
1540338336.978:  AA AA 04 80 02 05 B6 C2
1540338336.978:  AA AA 04 80 02 05 83 F5
1540338336.978:  AA AA 04 80 02 05 51 27
1540338336.978:  AA AA 04 80 02 05 21 57
1540338336.978:  AA AA 04 80 02 04 F1 88
1540338336.979:  AA AA 04 80 02 04 C4 B5
1540338336.979:  AA AA 04 80 02 04 98 E1
1540338336.979:  AA AA 04 80 02 04 70 09
1540338336.979:  AA AA 04 80 02 04 44 35
1540338336.980:  AA AA 04 80 02 04 1D 5C
1540338336.980:  AA AA 04 80 02 03 F8 82
1540338336.980:  AA AA 04 80 02 03 D5 A5
1540338336.980:  AA AA 04 80 02 03 B3 C7
1540338336.980:  AA AA 04 80 02 03 91 E9
1540338336.980:  AA AA 04 80 02 03 70 0A
1540338336.980:  AA AA 04 80 02 03 50 2A
1540338336.981:  AA AA 04 80 02 03 32 48
1540338337.013:  AA AA 04 80 02 03 15 65
1540338337.013:  AA AA 04 80 02 02 F9 82
1540338337.014:  AA AA 04 80 02 02 E0 9B
1540338337.014:  AA AA 04 80 02 02 C4 B7
1540338337.014:  AA AA 04 80 02 02 AB D0
1540338337.014:  AA AA 04 80 02 02 95 E6
1540338337.014:  AA AA 04 80 02 02 7C FF
1540338337.015:  AA AA 04 80 02 02 67 14
1540338337.015:  AA AA 04 80 02 02 52 29
1540338337.015:  AA AA 04 80 02 02 3B 40
1540338337.017:  AA AA 04 80 02 02 29 52
1540338337.017:  AA AA 04 80 02 02 15 66
1540338337.017:  AA AA 04 80 02 02 04 77
1540338337.017:  AA AA 04 80 02 01 F1 8B
1540338337.017:  AA AA 04 80 02 01 E0 9C
1540338337.018:  AA AA 04 80 02 01 D0 AC
1540338337.018:  AA AA 04 80 02 01 C0 BC
1540338337.018:  AA AA 04 80 02 01 B0 CC
1540338337.018:  AA AA 04 80 02 01 A2 DA
1540338337.018:  AA AA 04 80 02 01 92 EA
1540338337.052:  AA AA 04 80 02 01 85 F7
1540338337.052:  AA AA 04 80 02 01 77 05
1540338337.052:  AA AA 04 80 02 01 6A 12
1540338337.053:  AA AA 04 80 02 01 5D 1F
1540338337.053:  AA AA 04 80 02 01 53 29
1540338337.053:  AA AA 04 80 02 01 47 35
1540338337.053:  AA AA 04 80 02 01 3B 41
1540338337.053:  AA AA 04 80 02 01 32 4A
1540338337.054:  AA AA 04 80 02 01 27 55
1540338337.054:  AA AA 04 80 02 01 1D 5F
1540338337.056:  AA AA 04 80 02 01 14 68
1540338337.056:  AA AA 04 80 02 01 0A 72
1540338337.056:  AA AA 04 80 02 01 02 7A
1540338337.056:  AA AA 04 80 02 00 F9 84
1540338337.056:  AA AA 04 80 02 00 F3 8A
1540338337.056:  AA AA 04 80 02 00 E9 94
1540338337.056:  AA AA 04 80 02 00 E3 9A
1540338337.057:  AA AA 04 80 02 00 DA A3
1540338337.057:  AA AA 04 80 02 00 D5 A8
1540338337.057:  AA AA 04 80 02 00 CC B1
1540338337.092:  AA AA 04 80 02 00 C7 B6
1540338337.092:  AA AA 04 80 02 00 C1 BC
1540338337.092:  AA AA 04 80 02 00 BA C3
1540338337.093:  AA AA 04 80 02 00 B5 C8
1540338337.093:  AA AA 04 80 02 00 B0 CD
1540338337.093:  AA AA 04 80 02 00 A9 D4
1540338337.093:  AA AA 04 80 02 00 A5 D8
1540338337.093:  AA AA 04 80 02 00 A1 DC
1540338337.093:  AA AA 04 80 02 00 9A E3
1540338337.094:  AA AA 04 80 02 00 96 E7
1540338337.094:  AA AA 04 80 02 00 93 EA
1540338337.094:  AA AA 04 80 02 00 8C F1
1540338337.095:  AA AA 04 80 02 00 89 F4
1540338337.095:  AA AA 04 80 02 00 85 F8
1540338337.095:  AA AA 04 80 02 00 82 FB
1540338337.095:  AA AA 04 80 02 00 7D 00
1540338337.095:  AA AA 04 80 02 00 79 04
1540338337.095:  AA AA 04 80 02 00 76 07
1540338337.095:  AA AA 04 80 02 00 74 09
1540338337.096:  AA AA 04 80 02 00 71 0C
1540338337.134:  AA AA 04 80 02 00 6C 11
1540338337.135:  AA AA 04 80 02 00 69 14
1540338337.135:  AA AA 04 80 02 00 68 15
1540338337.135:  AA AA 04 80 02 00 65 18
1540338337.135:  AA AA 04 80 02 00 62 1B
1540338337.136:  AA AA 04 80 02 00 60 1D
1540338337.136:  AA AA 04 80 02 00 5B 22
1540338337.136:  AA AA 04 80 02 00 59 24
1540338337.136:  AA AA 04 80 02 00 57 26
1540338337.136:  AA AA 04 80 02 00 56 27
1540338337.137:  AA AA 04 80 02 00 54 29
1540338337.137:  AA AA 04 80 02 00 52 2B
